abbe,7
aber,10
able,7
abus,10
ache,7
acme,6
acne,6
acra,7
acre,6
acte,7
aede,5
aere,6
aero,7
afro,8
agee,9
ages,8
agir,10
agis,9
agit,10
agro,8
ahan,11
ahou,11
aida,5
aide,6
aies,7
aile,6
aime,5
aine,5
aire,5
airs,6
aise,5
albe,7
alde,6
alea,8
alfa,8
alla,7
alle,6
allo,7
alma,8
alpe,7
alto,8
aman,10
amas,9
amen,9
amer,9
ames,8
amie,10
amis,9
anda,6
anes,8
ange,7
anis,9
anse,6
ante,7
anti,8
anus,9
anya,7
aout,5
apre,6
apte,7
arac,9
arak,10
ardu,10
area,8
arec,9
areu,9
aria,7
arme,6
aspi,9
asse,6
aste,7
asti,8
atre,6
aube,6
auge,7
aula,8
aune,6
aura,7
auto,9
avec,10
aveu,10
avez,11
avis,10
axel,11
axer,10
axis,10
ayez,12
baba,4
babi,4
bacs,5
baie,4
bail,5
bain,5
bale,4
bals,5
banc,7
bang,6
baou,11
bars,5
base,3
bath,4
bati,3
bats,4
bave,4
beat,8
beau,8
bebe,6
becs,6
bede,5
beer,8
beni,7
berg,7
berk,8
beta,6
bete,5
beuh,8
beur,7
bibi,5
bide,5
bief,9
bien,8
bile,5
bine,5
bing,6
binz,6
bire,5
bise,4
bite,4
bled,10
bles,10
blet,9
bleu,10
bloc,9
blog,9
blot,8
bock,9
boer,7
bois,5
boit,5
bola,3
bold,4
bols,4
bome,5
bond,5
boni,6
bons,5
bora,3
bord,4
bore,4
bouc,6
boue,5
bouf,6
boum,6
bour,6
bout,5
boxe,5
boys,5
brai,8
bran,7
bras,8
bref,10
brie,5
brin,6
brio,6
broc,9
brol,10
brou,10
brun,7
brut,6
buee,5
buis,6
bure,5
burg,6
buse,4
bute,5
buts,5
caca,0
cade,3
cadi,3
cafe,3
cage,3
caid,6
cale,3
calf,4
calo,3
came,3
camp,4
cane,3
cape,3
capo,3
care,3
cari,3
cars,4
cary,4
casa,1
case,2
cata,1
cate,2
cati,2
cato,2
cave,3
ceci,7
ceda,3
cede,4
cela,3
cene,4
cens,5
cent,5
cepe,4
cerf,8
ceux,8
chah,7
chai,7
chao,7
char,7
chas,7
chat,6
chef,9
cher,8
chez,9
chic,8
chie,7
choc,9
chou,10
chum,6
chut,5
ciao,7
ciel,10
cils,4
cime,4
cine,4
cinq,5
cire,4
cite,3
clac,8
clam,8
clan,7
clap,8
clef,10
cles,11
clin,6
cloc,9
clos,10
clou,9
coca,1
coco,2
cocu,2
coda,2
code,3
coin,5
coir,5
coit,4
coke,4
cola,2
colo,3
cols,3
colt,3
coma,2
cone,4
cons,4
coqs,4
cora,2
core,3
cote,3
coup,5
cour,5
cous,4
cout,4
crac,8
cran,7
crea,7
cree,7
cret,6
cria,7
crib,7
cric,7
crie,6
crin,6
cris,6
croc,8
crue,6
crus,5
crut,5
cube,5
cucu,3
cuir,6
cuit,5
culs,4
cure,4
cuti,3
cuve,4
cyan,8
czar,8
daba,4
dabe,4
dace,4
dada,5
daim,7
dais,6
dame,4
dano,6
dans,6
dard,6
date,3
daya,5
deca,5
deci,6
deco,6
decu,6
defi,7
deja,5
dela,4
demi,7
deni,7
dent,6
deux,7
diam,8
dico,6
diem,9
dieu,8
dime,5
dine,5
ding,6
dira,6
dire,5
dise,5
dite,4
dito,5
dits,5
diva,5
dive,5
doge,5
dois,6
doit,5
dole,5
dome,5
dona,6
donc,6
dong,6
dons,5
dont,6
dope,5
dore,4
dors,5
dort,5
dose,5
dote,4
doue,5
doux,6
drue,6
dual,9
duce,5
duel,8
dues,7
duit,6
dune,6
dupe,6
dura,6
dure,5
durs,6
eaux,8
ecus,9
edit,11
elan,8
elfe,7
elie,6
elle,6
elue,7
elus,8
embu,12
emet,10
emeu,11
emir,11
emis,10
emit,10
emue,8
emut,9
ente,8
epis,11
eros,8
erre,8
esse,7
este,8
etes,8
etre,7
eues,7
exil,12
exit,11
face,5
fada,5
fade,4
fado,5
faim,7
fais,6
fait,6
faix,6
fame,4
fana,4
fane,4
fang,5
fans,5
faon,7
fard,5
fare,4
faro,5
fart,5
faut,6
faux,7
feal,12
fees,8
fele,6
fend,7
fera,7
fers,7
feru,7
feta,6
fete,5
fetu,6
feuj,9
feux,8
feve,6
fias,6
fiat,7
fief,9
fiel,9
fier,8
fieu,8
fifi,7
fige,6
fila,6
file,6
film,6
fils,5
fine,5
fini,6
fins,6
fion,8
fixa,7
fixe,6
flac,9
flan,8
flat,8
flic,9
floc,8
flop,8
flot,7
flou,8
fluo,9
flux,8
foie,6
foil,7
foin,6
fois,6
fond,6
font,6
foot,6
fort,6
four,6
fous,5
fout,5
frac,9
frai,9
fret,7
fric,8
frio,7
frit,7
froc,9
fuie,6
fuir,7
fuis,7
fuit,6
fume,5
fung,6
fute,5
futs,6
gaba,3
gade,4
gaga,3
gage,4
gaie,4
gail,5
gain,5
gais,5
gala,3
gale,4
gang,6
gant,6
gare,4
gari,4
gars,5
gata,2
gate,3
gave,4
gays,6
gaze,4
gele,5
gene,5
gens,6
gent,6
gera,6
gere,5
ghat,7
giga,4
gire,5
gite,4
glas,8
glop,9
gogo,6
gold,5
gond,6
gone,5
gong,6
gord,5
gore,4
goum,6
gour,6
gout,5
gram,8
gras,7
grau,8
grec,8
gres,7
gril,6
gris,6
grog,8
gros,7
grue,7
guet,9
haha,3
haie,4
haik,5
hair,5
hais,5
hait,5
haka,3
hale,4
halo,4
hard,5
hare,4
haro,5
hart,5
hase,3
hata,2
hate,3
haut,6
have,4
hein,8
hemi,8
here,5
heur,8
hier,8
hile,5
hoho,5
hola,3
homo,6
hors,6
hote,4
hotu,5
houe,5
houp,6
houx,6
huee,6
huer,7
huit,6
hune,6
hure,5
hypo,8
ibis,8
igne,7
igue,8
iles,11
ilot,8
imbu,13
inde,5
indo,6
indu,6
info,7
inne,6
insu,7
inti,9
iode,4
iota,6
irai,9
iras,8
iris,7
issu,8
jade,4
jais,6
jaja,5
java,4
jeta,6
jete,5
jets,6
jeux,8
jeze,6
joie,6
joli,6
jonc,7
joua,7
joue,6
joug,7
joui,7
jour,6
jube,6
juge,6
juif,8
juin,9
jupe,6
jura,6
jure,5
jury,6
jute,5
kadi,4
kaki,5
kali,5
kama,3
kami,4
kana,3
kapo,4
kari,4
kart,5
kata,2
kava,3
kawa,3
keuf,9
keum,10
khan,12
kief,10
kiki,6
kilo,6
kine,5
kino,6
kipa,5
kiva,4
kiwi,7
komi,5
kora,3
kore,4
koto,5
krak,11
kula,9
lacs,6
laic,7
laid,6
lais,6
lait,6
lala,4
lama,4
lame,4
laps,6
lard,5
lare,4
lats,5
lava,4
lave,4
lent,6
lest,7
leur,8
leva,5
leve,5
lice,6
liee,6
lien,7
lier,7
lies,7
lieu,7
lige,6
lime,5
lion,8
lira,6
lire,5
lise,5
lits,6
live,5
lobe,6
loch,4
loco,3
loge,6
loin,6
loir,6
lois,6
lolo,4
long,7
lope,6
lori,6
lors,6
loti,5
loto,4
loue,6
louf,7
loup,6
love,5
lues,7
luge,7
luis,7
luit,6
lune,6
luxe,7
lyre,5
lyse,6
mage,4
maia,5
maie,4
main,5
mais,5
maja,5
majo,6
maki,4
male,4
mali,4
malm,5
malt,5
mama,4
mame,4
mami,4
mana,4
mara,5
marc,5
mare,4
mari,4
mars,5
maso,7
mate,3
mati,3
mats,4
maux,8
maxi,4
maya,5
mayo,6
meat,7
mecs,6
mega,6
mele,5
melo,6
meme,5
memo,6
mena,5
mene,5
mens,6
ment,6
menu,6
mere,5
mers,6
mesa,6
meta,6
mets,5
meuf,9
meuh,9
miam,7
miao,6
mica,6
midi,6
miel,9
mien,8
mime,5
mimi,5
mine,5
ming,6
mini,6
mino,5
mire,5
miro,5
mise,5
mita,5
mite,4
mlle,5
moco,3
mode,4
moho,4
mois,6
moka,5
moko,4
mole,5
moly,6
mome,5
mono,4
mons,5
mont,5
moos,6
mord,5
more,4
moro,4
mors,5
mort,5
moto,4
mots,5
moue,5
mous,5
mout,5
muer,7
muet,8
mule,5
muni,7
mure,5
murs,6
musc,6
muse,5
mute,4
nabi,5
nada,5
naga,4
nage,4
naif,7
nain,6
nait,6
naja,5
nana,4
nano,5
nant,5
nard,6
nase,3
nave,4
naze,4
nazi,5
nees,7
nene,5
neon,8
nepe,5
nerf,8
nets,6
neuf,9
neve,5
nids,8
nier,8
nies,7
niet,8
nixe,6
noce,5
noie,5
noir,6
noix,6
nome,5
noms,6
none,5
nope,5
nord,5
nota,5
note,4
noua,6
noue,5
nous,5
nova,6
noye,5
nuee,6
nuer,7
nues,6
nuit,6
nuls,5
obus,11
ocre,7
oeuf,9
ogre,8
oies,8
oing,7
olle,6
omis,10
once,7
onde,6
onze,7
opus,12
orbe,8
oree,8
orge,8
orin,7
orme,7
orne,8
oser,10
oses,9
osez,10
oter,11
ouie,7
ouir,7
oups,8
ours,7
ovin,8
oxer,11
pacs,6
page,4
paie,4
pain,5
pair,5
paix,5
pale,4
pali,4
palu,5
pane,4
pano,5
pans,5
paon,6
papa,4
pape,4
papi,4
papy,5
para,5
parc,5
pare,4
pari,4
parr,5
pars,5
part,5
paru,5
paso,6
pate,3
pati,3
pave,4
paya,5
paye,4
pays,5
pean,8
peau,8
pede,5
pend,6
pene,5
peon,7
pepe,5
perd,6
pere,5
peri,5
perm,6
pers,6
pese,5
peso,6
pete,4
peuh,8
peul,8
peur,7
peut,8
peux,8
peze,5
phot,9
piaf,9
pian,8
pica,6
pico,7
pied,9
pier,8
pieu,8
pige,5
pile,5
pine,5
ping,6
pins,6
pion,7
piot,8
pipa,5
pipe,5
pipi,5
pipo,6
pire,5
pise,5
pita,6
pive,5
plan,8
plat,9
play,9
plet,8
plia,6
plie,5
plis,6
ploc,9
plop,9
plus,7
plut,8
pneu,9
pogo,5
poil,7
pois,6
poix,6
pole,5
poli,5
polo,4
poly,5
pong,7
pont,6
pope,5
porc,5
pore,4
port,5
posa,6
pose,5
post,6
pote,4
pots,5
pouf,7
pouh,7
pour,6
poux,7
pres,7
pret,7
pria,6
prie,5
prin,6
pris,6
prit,6
prix,6
proc,8
prof,8
pros,7
psst,7
pubs,7
puce,5
puer,7
pues,7
puis,7
puni,8
punt,7
pupe,5
pure,5
purs,6
pute,4
quel,9
rabe,4
race,4
rade,4
rafe,4
raff,5
raga,4
rage,4
raia,5
raid,5
raie,4
rail,5
rais,5
raja,5
raki,5
rale,4
rame,4
rami,5
rang,6
rani,6
ranz,7
rapa,4
rape,4
rapt,5
rare,4
rase,3
rate,3
rats,4
rave,4
ravi,5
raye,4
reac,12
real,11
recu,7
reel,10
rein,7
reis,6
relu,7
rend,6
rene,5
reps,6
repu,7
rets,5
reva,6
reve,5
revu,6
rhum,7
rial,10
ride,5
riel,9
rien,8
riez,9
rime,5
rira,6
rire,5
rise,4
rite,4
rive,5
rixe,5
robe,5
rock,8
rocs,7
roda,3
rode,4
rois,6
role,5
rond,6
rose,4
rote,4
roti,5
roto,5
roue,5
rouf,6
roux,6
rude,5
ruee,5
ruer,6
rues,6
rune,5
ruse,4
sacs,6
sado,6
saga,4
sage,4
saie,5
sain,6
sais,6
sait,6
sake,5
saki,4
sale,4
sali,4
sana,4
sang,5
sans,5
sape,4
sara,5
sari,4
sati,3
sauf,8
saur,8
saut,7
saxo,7
scie,6
seau,8
secs,6
secu,7
sein,7
sels,5
seme,6
semi,7
sene,5
sens,6
sent,6
sept,7
sera,6
serf,7
sers,6
sert,7
seul,7
seve,6
sexe,6
sexy,7
shah,8
shit,6
siam,8
sida,4
sidi,5
sied,9
sien,8
silo,5
sima,4
sino,6
sipo,6
sire,5
site,4
situ,5
skis,6
snif,7
soda,3
sofa,4
soft,5
soie,6
soif,6
soin,6
soir,6
sois,5
soit,5
soja,4
sole,5
solo,4
sols,4
soma,3
sono,5
sons,5
sont,6
sors,5
sort,6
soue,6
souk,6
soul,6
sous,5
soya,4
subi,6
suce,6
suer,7
suie,6
suif,7
suis,6
suit,6
sure,5
suri,5
surs,6
taco,6
tact,6
taie,4
tain,5
tais,5
tait,5
tala,3
talc,4
tale,4
tant,6
taon,6
tapa,3
tapi,4
tard,5
tare,4
tari,4
taro,5
tata,2
tate,3
taux,7
taxe,4
taxi,5
tele,5
tels,6
tend,7
tenu,6
tete,4
tetu,5
teve,5
thai,8
thon,7
tian,9
tics,7
tien,8
tifs,7
tige,6
tiki,6
tine,5
tint,6
tipi,5
tira,6
tire,5
tirs,6
titi,6
tofu,7
toge,5
toit,5
tole,5
tolu,6
tome,5
tong,6
tons,5
tope,5
topo,6
tord,5
tore,4
toro,5
tors,5
tort,5
toss,6
toto,5
toue,5
tour,6
tous,5
tout,5
toux,6
trac,9
tram,9
trax,10
tres,8
tric,8
trio,7
troc,9
trop,10
trot,10
trou,10
truc,9
tube,6
tuee,6
tuer,7
tues,7
tuez,7
tutu,6
type,6
typo,7
unes,9
unie,11
unir,11
unis,10
unit,11
urdu,11
uree,8
urne,9
usee,9
uses,10
vain,6
vair,6
vais,6
valu,6
vape,4
vaps,5
vara,6
vase,3
vaut,7
vaux,8
veau,7
vecu,7
veld,8
velo,7
velu,7
vend,7
vent,6
venu,7
vers,7
vert,7
veto,7
vetu,6
veuf,8
veut,7
veux,8
vexe,7
vice,5
vida,5
vide,5
vies,8
vifs,8
vina,6
vins,7
vint,7
vire,5
visa,5
vise,4
vite,4
vive,5
vlan,8
voie,5
voir,6
vois,5
voit,5
voix,6
vole,5
vols,4
vomi,6
vont,6
vopo,7
vote,4
voue,5
vous,5
vrac,9
vrai,9
vues,7
wali,5
wiki,7
yali,5
yama,4
yang,6
yeux,8
yole,6
youp,6
zain,6
zele,6
zero,8
zest,8
zona,6
zone,5
zouk,7
